"","x"
"2154",2
"2155",1
"2156",1
"2157",2
"2158",0
"2159",1
"2160",2
"2161",1
"2162",0
"2163",3
"2164",6
"2165",4
"2166",3
"2167",3
"2168",4
"2169",7
"2170",7
"2171",11
"2172",15
"2173",15
"2174",3
"2175",1
"2176",0
"2177",6
"2178",2
"2179",2
"2180",5
"2181",2
"2182",6
"2183",5
"2184",9
"2185",9
"2186",9
"2187",11
"2188",6
"2189",1
"2190",2
"2191",2
"2192",3
"2193",1
"2194",0
"2195",0
"2196",1
"2197",1
"2198",2
"2199",2
"2200",1
"2201",1
"2202",0
"2203",0
"2204",0
"2205",1
"2206",2
"2207",1
"2208",1
"2209",0
"2210",1
"2211",1
"2212",0
"2213",1
"2214",1
"2215",0
"2216",1
"2217",2
"2218",1
"2219",1
"2220",3
"2221",2
"2222",5
"2223",3
"2224",8
"2225",6
"2226",5
"2227",8
"2228",9
"2229",7
"2230",5
"2231",1
"2232",1
"2233",1
"2234",1
"2235",4
"2236",2
"2237",2
"2238",2
"2239",2
"2240",8
"2241",8
"2242",8
"2243",8
"2244",11
"2245",4
"2246",1
"2247",1
"2248",0
"2249",1
"2250",2
"2251",4
"2252",0
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",0
"2259",1
"2260",1
"2261",1
"2262",1
"2263",1
"2264",1
"2265",1
"2266",3
"2267",5
"2268",6
"2269",4
"2270",5
"2271",10
"2272",4
"2273",3
"2274",10
"2275",4
"2276",12
"2277",0
"2278",0
"2279",0
"2280",1
"2281",2
"2282",5
"2283",1
"2284",3
"2285",4
"2286",2
"2287",4
"2288",11
"2289",3
"2290",11
"2291",10
"2292",5
"2293",0
"2294",1
"2295",3
"2296",1
"2297",0
"2298",1
"2299",0
"2300",0
"2301",0
"2302",0
"2303",0
"2304",0
"2305",1
"2306",2
"2307",3
"2308",6
"2309",8
"2310",5
"2311",5
"2312",6
"2313",5
"2314",3
"2315",8
"2316",10
"2317",4
"2318",1
"2319",2
"2320",2
"2321",5
"2322",3
"2323",3
"2324",5
"2325",7
"2326",3
"2327",6
"2328",7
"2329",7
"2330",7
"2331",0
"2332",0
"2333",1
"2334",1
"2335",3
"2336",2
"2337",0
"2338",0
"2339",1
"2340",2
"2341",0
"2342",1
"2343",0
"2344",1
"2345",1
"2346",0
"2347",1
"2348",1
"2349",1
"2350",3
"2351",2
"2352",4
"2353",3
"2354",3
"2355",3
"2356",4
"2357",6
"2358",8
"2359",10
"2360",9
"2361",5
"2362",0
"2363",1
"2364",2
"2365",2
"2366",5
"2367",5
"2368",3
"2369",1
"2370",5
"2371",8
"2372",6
"2373",9
"2374",10
"2375",10
"2376",3
"2377",0
"2378",1
"2379",0
"2380",0
"2381",0
"2382",1
"2383",0
"2384",1
"2385",2
"2386",2
"2387",0
"2388",1
"2389",1
"2390",1
"2391",3
"2392",2
"2393",2
"2394",10
"2395",2
"2396",1
"2397",5
"2398",4
"2399",6
"2400",5
"2401",7
"2402",0
"2403",1
"2404",0
"2405",2
"2406",1
"2407",3
"2408",5
"2409",2
"2410",2
"2411",5
"2412",2
"2413",3
"2414",5
"2415",9
"2416",6
"2417",0
"2418",1
"2419",1
"2420",0
"2421",0
"2422",0
"2423",1
"2424",2
"2425",1
"2426",1
"2427",0
"2428",0
"2429",0
"2430",0
"2431",1
"2432",1
"2433",0
"2434",3
"2435",1
"2436",4
"2437",5
"2438",7
"2439",4
"2440",1
"2441",1
"2442",2
"2443",4
"2444",9
"2445",7
"2446",0
"2447",0
