"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"2345",-6.31215377627517e-08,5.10483674146367e-09,-1.46643498776024e-08,0.0200000003546713,-4.15459934703736e-09
"2346",-3.20325104630085e-08,3.44784474967585e-08,-7.3183717742769e-08,0.0200000305237065,-2.23434733006956e-09
"2347",1.47461746097228e-07,-3.35497596668979e-08,1.97477815700655e-07,0.0199999585274283,1.0781781879283e-08
"2348",1.88818978502763e-08,-3.03160878671784e-08,3.98679258206472e-09,0.0199999792457608,-3.08919082463504e-09
"2349",-1.81758877131555e-07,9.27574411463746e-08,-2.35645216889258e-07,0.0200000576003933,7.38526809104235e-09
"2350",3.63080079094028e-07,-1.98846721479817e-07,4.95988461549685e-07,0.0199998536983105,-2.4327156787256e-09
"2351",1.21481664338256e-07,-5.31966653611798e-08,1.06962116397316e-07,0.0199999689903751,5.15719108970606e-09
"2352",1.61985630478123e-07,-8.04463824157956e-08,2.21730080016831e-07,0.0199999457995318,-2.60698216385232e-09
"2353",-4.39438192738561e-08,1.53333694437827e-08,-5.88558557951578e-08,0.0200000078783729,-2.60921459882309e-09
"2354",3.54394713805349e-08,5.26071163077304e-09,1.01899338412542e-07,0.0199999930872362,-2.6901074696678e-09
"2355",7.69270096113817e-08,-2.07451606394814e-08,2.47715012591385e-08,0.0199999870794283,-7.18022160654165e-09
"2356",4.59733124338069e-08,-1.77654387863329e-09,-6.43329961539223e-08,0.0200000122412302,-2.05546781267975e-09
"2357",3.66335592856423e-07,-1.74224973558109e-07,5.56385704614142e-07,0.0199998687313285,-1.12633251717045e-08
"2358",1.0875815351411e-07,-4.77143014667523e-08,1.06717004843569e-07,0.0199999661692692,-1.01727559576088e-09
"2359",2.86660563452459e-08,-3.4824295369974e-08,1.36563899737009e-07,0.0199999736485661,1.00001191400601e-09
"2360",-9.94907187573928e-08,1.45352360077728e-08,-1.53345007854511e-07,0.020000021869685,-9.89131098891955e-10
"2361",1.18580960411574e-08,-9.81698923961659e-09,5.69024467678912e-08,0.019999993082278,-6.74510942930033e-10
"2362",-8.59750186210554e-08,5.77287999627641e-08,-1.04952275904008e-07,0.0200000370079861,4.40960175861217e-10
"2363",1.08220539012825e-07,-4.17627474036055e-08,2.00534891639758e-07,0.0199999576128273,-1.9724010228423e-09
"2364",1.29348116597254e-07,-4.60574081048714e-08,1.74458057631906e-07,0.0199999690971392,-5.62440320454475e-09
"2365",1.11041367011667e-07,-1.88528224310068e-08,7.02524241978884e-08,0.0199999909176022,1.46869955864741e-09
"2366",1.18389085385749e-07,-5.30742655899668e-08,1.72038731974957e-07,0.0199999627178178,3.90114917617667e-09
