"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"15568",-4.06721804199329e-05,-2.95980513130656e-06,-0.0137620774856953,0.000152017454541193,-0.194967324633838
"15569",4.60538010645008e-05,4.93724078352597e-06,-0.0136048282692063,0.000157437777848219,-0.194967686083941
"15570",-8.91683561176306e-05,1.55395127421585e-05,-0.0138309583757839,0.00017763500796767,-0.194954927454605
"15571",-0.000307183132896383,0.000147091114844989,-0.0141788522712097,0.000275059189061475,-0.194957906496459
"15572",-6.04969150045154e-05,1.39102930951978e-06,-0.0137536740601587,0.000159186663188581,-0.194962095462907
"15573",0.000215213298783658,-0.000117407791277161,-0.0132503900124263,4.89262791391242e-05,-0.194953672181185
"15574",-6.11590684043753e-05,8.91044526472498e-05,-0.0138747918180701,0.000231213723056715,-0.194950031448572
"15575",0.000149874393104637,-3.39488864955266e-05,-0.0136149373525327,0.000135627086601332,-0.194950484720368
"15576",0.000327690256311779,-0.00014569207888457,-0.0132537381621921,4.63653214230067e-05,-0.194957373923511
"15577",6.76269852314898e-05,-7.65087990824775e-07,-0.0136626782379724,0.000170113230608142,-0.194960762323786
"15578",-0.0004057578210841,0.000123026045108956,-0.0141474092756948,0.000269990586242962,-0.194952658751594
"15579",0.000302035989766774,-8.916657729087e-05,-0.0134740705218406,0.00010883080716229,-0.194955585557745
"15580",-3.91465336659053e-05,1.33256128277728e-05,-0.0137071716834812,0.000160776072015871,-0.194950188312737
"15581",-0.000148939704469065,8.52794979509567e-05,-0.0139759342754486,0.000229832795032547,-0.194951781513655
"15582",-0.000187686175414636,4.44103502358468e-05,-0.0137829280580471,0.000176463635724461,-0.194963291470365
"15583",-8.79558706572418e-05,4.70010474722419e-05,-0.013826609345815,0.000190787851529689,-0.194948307863308
"15584",-3.97533875696976e-05,-2.91526045940685e-05,-0.0136749980970243,0.00012883529313307,-0.194964603418209
