"","x"
"642",1.37444786741057e-06
"643",1.3946313462663e-06
"644",1.39704810839475e-06
"645",1.41648641267638e-06
"646",1.4809448417258e-06
"647",1.35487808777603e-06
"648",1.47788962567281e-06
"649",1.38790300461032e-06
"650",1.55747755268865e-06
"651",1.52418230603531e-06
"652",1.46004484160643e-06
"653",1.32570012059174e-06
"654",1.40054380638356e-06
"655",1.40474849950626e-06
"656",1.42477995569343e-06
"657",1.54082053170383e-06
"658",1.3648113207219e-06
"659",1.43687891733885e-06
"660",1.4809496800998e-06
"661",1.39732749101694e-06
"662",1.36638115561248e-06
"663",1.42733197233556e-06
"664",1.60514651807523e-06
"665",1.52484678050801e-06
"666",1.62580846771343e-06
"667",1.36926095571119e-06
"668",1.48547684690455e-06
"669",1.32398216951244e-06
"670",1.62546777116071e-06
"671",1.60405635322687e-06
"672",1.36989153057638e-06
"673",1.32470443673834e-06
"674",1.42715413416268e-06
"675",1.44882494760227e-06
"676",1.60310195862448e-06
"677",1.54919493229528e-06
"678",1.4155599542134e-06
"679",1.5436944707228e-06
"680",1.48479703315553e-06
"681",1.65076796734141e-06
"682",1.47134685836454e-06
"683",1.39214101245274e-06
"684",1.48107098548417e-06
"685",1.40759465393964e-06
"686",1.56375643851312e-06
"687",1.36611905782541e-06
"688",1.51989671237839e-06
"689",1.46837026441497e-06
"690",1.59586284166721e-06
"691",1.40371732055144e-06
"692",1.36320325667576e-06
"693",1.47625741857819e-06
"694",1.48112257097086e-06
"695",1.47392875556715e-06
"696",1.49917441504315e-06
"697",1.33316437101658e-06
"698",1.35115930640797e-06
"699",1.39928298406686e-06
"700",1.46937149541619e-06
"701",1.32114635099919e-06
"702",1.34662822365159e-06
"703",1.55181978282016e-06
"704",1.48146218016467e-06
"705",1.40002896224281e-06
"706",1.46383207725701e-06
"707",1.57259411619244e-06
"708",1.44533820069129e-06
"709",1.45361642661381e-06
"710",1.34745539838431e-06
"711",1.45895320296762e-06
"712",1.41091412871661e-06
"713",1.35971853842383e-06
"714",1.60406626534903e-06
"715",1.52071853309558e-06
"716",1.4497604803259e-06
"717",1.55307827355924e-06
"718",1.42317689398956e-06
"719",1.59563217588897e-06
"720",1.37204373436105e-06
"721",1.36803856251297e-06
"722",1.51980883691157e-06
"723",1.35751483489035e-06
"724",1.32850873071346e-06
"725",1.41819209753404e-06
"726",1.36638196067464e-06
"727",1.64076820537622e-06
"728",1.32978257948917e-06
"729",1.57011369683522e-06
"730",1.43948155521173e-06
"731",1.51611750426187e-06
"732",1.43878043054124e-06
"733",1.36847282276002e-06
"734",1.60590511017039e-06
"735",1.35958549040812e-06
"736",1.65041985418462e-06
"737",1.35656539105134e-06
"738",1.53241969071044e-06
"739",1.38046266943651e-06
"740",1.52015714478435e-06
"741",1.41574730699383e-06
"742",1.46100239076604e-06
"743",1.35514400835284e-06
"744",1.65788254234976e-06
"745",1.46655334504636e-06
"746",1.52493948568875e-06
"747",1.37739057501948e-06
"748",1.66074673034143e-06
"749",1.61143877172669e-06
"750",1.34718567028908e-06
"751",1.40513980835018e-06
